seed,method,scenario,fold,log,mae,rmse,r2,cc,n
2,mean,profile,4,NPHI,0.07292206246917055,0.09139721354375956,-0.1011865057655228,,5888
2,mean,blackout,4,all,11.946151593620984,23.551977194883705,0.6428375173483105,0.8646725946015473,19270
2,mean,blackout,4,GR,32.52332676807147,38.97342119342309,-0.4159134928155317,,7037
2,mean,blackout,4,RHOB,0.13650823066141024,0.19787947562390779,-0.04722468148344805,,5504
2,mean,blackout,4,NPHI,0.08684045780903518,0.10629850552843126,-0.0074163475225346165,,6729
2,mean,single,5,all,6.628304709517924,14.231068903597105,0.6376315777744843,0.8319046056631401,751
2,mean,single,5,GR,22.034475557472675,26.114851987329025,-0.1768520733129304,,223
2,mean,single,5,RHOB,0.14019880169316343,0.1769989736747737,-0.4578746412754353,,304
2,mean,single,5,NPHI,0.09619799918229026,0.11031180242842137,-0.31865489604927943,,224
2,mean,block,5,all,6.923746959952337,14.65536874683716,0.540434234447283,0.8170902202143931,8540
2,mean,block,5,GR,23.726856635644182,27.304895639491722,-0.3830559393541779,,2460
2,mean,block,5,RHOB,0.1638014078940321,0.19712207670794296,-0.5905573679314227,,2980
2,mean,block,5,NPHI,0.08793661896259554,0.10311104674723158,-0.18713090793868714,,3100
2,mean,profile,5,all,7.481279331469709,14.930068718631654,0.5698845185972672,0.8265440714503283,38656
2,mean,profile,5,GR,22.346370565593244,25.9447589475061,-0.357818802754311,,12800
2,mean,profile,5,RHOB,0.14768431799557918,0.18592984328052958,-0.4878929663292022,,13312
2,mean,profile,5,NPHI,0.09540951503048727,0.11305281846091937,-0.31831328919536195,,12544
2,mean,blackout,5,all,7.979520664736782,15.632626584204404,0.5998042833450974,0.8182745603909011,51033
2,mean,blackout,5,GR,22.465014545037786,26.35651514346799,-0.21125051727216726,,17952
2,mean,blackout,5,RHOB,0.14520804309155907,0.1851191507102377,-0.38039986114678714,,16193
2,mean,blackout,5,NPHI,0.09329601665160234,0.10806847821681495,-0.2393284886435756,,16888
2,mean,single,6,all,1.0003985156891522,3.083050342813701,0.9356202091383492,0.9961207502298539,54
2,mean,single,6,GR,9.54781265258789,10.123167089507783,-8.05464343399818,,5
2,mean,single,6,RHOB,0.10635133793479518,0.11698326649801369,-1.3641178226986415,,19
2,mean,single,6,NPHI,0.14205937211712202,0.14470570857676884,-26.593068671552924,,30
2,mean,block,6,all,4.707667654986892,7.126767719608342,0.881838448362087,0.9912424742887752,700
2,mean,block,6,GR,9.529598853167366,10.224635038460923,-5.835037065296822,,340
2,mean,block,6,RHOB,0.1510481292551214,0.156773556548258,-5.099073065420925,,220
2,mean,block,6,NPHI,0.1576654284128121,0.15790083242040842,-334.6328208688444,,140
2,mean,profile,6,all,1.866559837873369,4.377549133632795,0.928521345777711,0.9926991263067307,2816
2,mean,profile,6,GR,9.673369504511356,10.262048278552177,-4.01650554942907,,512
2,mean,profile,6,RHOB,0.13662455106774965,0.14451084060660932,-4.641104976287997,,768
2,mean,profile,6,NPHI,0.12925759239684945,0.13563474188156188,-9.588838798799193,,1536
2,mean,blackout,6,all,2.7076719050271167,5.20565070390617,0.9409295157460125,0.983420550859573,4108
2,mean,blackout,6,GR,8.065385701238126,9.13288757598521,-0.8011524502006959,,1334
2,mean,blackout,6,RHOB,0.12558221612891105,0.13514947289889034,-3.6529639594987033,,1168
2,mean,blackout,6,NPHI,0.1352500821676008,0.14133246693323487,-10.389577482767779,,1606
2,mean,single,7,all,4.300597431860408,13.463614459639574,-8.36725558230027,0.7366818403712763,49
2,mean,single,7,GR,41.19716796875,42.14628048952543,-21.455841667000787,,5
2,mean,single,7,RHOB,0.06869796344212123,0.07705509443106262,-0.4183670945859126,,14
2,mean,single,7,NPHI,0.1260554276406765,0.13526285990957065,-5.730188463619416,,30
2,mean,block,7,all,23.768495085388423,31.78799221331713,-7.646800901497883,0.46374857301063177,600
2,mean,block,7,GR,41.868307281942926,42.2277659509157,-10.045132113175013,,340
2,mean,block,7,RHOB,0.08985657475211403,0.10218235929953291,-1.413053978027449,,220
2,mean,block,7,NPHI,0.1526032231748104,0.15317073296267736,-134.20032410038183,,40
2,mean,profile,7,all,8.65770205236331,19.296611774034854,-18.69071268072194,0.8111103605285249,2560
2,mean,profile,7,GR,42.820826318114996,43.14775998102883,-65.23950571740242,,512
2,mean,profile,7,RHOB,0.120149833150208,0.13583061564509225,-1.47983519146142,,768
2,mean,profile,7,NPHI,0.1149836775904987,0.125321146516455,-2.8619573742037465,,1280
2,mean,blackout,7,all,12.890389949517042,22.402697317738095,-5.550505320403175,0.790400261609652,3848
2,mean,blackout,7,GR,36.963809821201764,38.04830020019679,-16.79563270792613,,1334
2,mean,blackout,7,RHOB,0.11252671951044042,0.12863444091934928,-1.0057593319785196,,1038
2,mean,blackout,7,NPHI,0.11903488442180603,0.1284272269564528,-4.3932432046111405,,1476
2,mean,single,8,all,1.9701347377849743,7.337498411104754,0.8374011429521778,0.9391566800149425,64
2,mean,single,8,GR,24.11859703063965,26.24757347338772,-0.3796548856036521,,5
2,mean,single,8,RHOB,0.16466997067133585,0.19560280114730919,-1.941883333240051,,24
2,mean,single,8,NPHI,0.04410167911223003,0.05201388982408819,-0.017082325217803396,,35
2,mean,block,8,all,16.372426948587343,38.61115690252811,0.4576172803406322,0.8188528746586174,820
2,mean,block,8,GR,39.36838443419513,59.962420730136664,-0.6468601788869315,,340
2,mean,block,8,RHOB,0.1389311651388804,0.1587294419688145,-2.179786315675078,,240
2,mean,block,8,NPHI,0.02831629409144322,0.03451338354211466,-0.0007897788399484629,,240
2,mean,profile,8,all,5.05300865620106,16.95726873988795,0.7007769526136671,0.9102336875961573,3328
2,mean,profile,8,GR,32.33885945379734,43.23159612693386,-0.7476390292125996,,512
2,mean,profile,8,RHOB,0.17701616964768618,0.20818506183959135,-1.1191552158842684,,1024
2,mean,profile,8,NPHI,0.04333270634690832,0.05522560691831444,-0.11581865702040961,,1792
2,mean,blackout,8,all,18.56782751237336,40.923700552446775,0.46018497303202466,0.8839898223735927,4726
2,mean,blackout,8,GR,56.771727259747394,71.69015656523615,-1.4733310269592854,,1540
2,mean,blackout,8,RHOB,0.17453564367266547,0.21268088095901574,-0.7205262087478557,,1374
2,mean,blackout,8,NPHI,0.04596074451394297,0.05716144888925974,-0.0758114663990237,,1812
2,mean,single,9,all,13.125117879905059,33.81923067328669,0.4960139532812944,0.8316482744962583,89
2,mean,single,9,GR,58.0003643989563,71.3413195837957,-0.6360615791584174,,20
2,mean,single,9,RHOB,0.13398437640246222,0.15040584388644593,-0.739703039258697,,34
2,mean,single,9,NPHI,0.1020781295640128,0.11283265505105021,-0.013986112760032032,,35
2,mean,block,9,all,10.681001697515171,22.935538119151648,0.5383608655638028,0.7358832209814977,1080
2,mean,block,9,GR,33.680637707429774,40.87676982394376,-0.006889974700330814,,340
2,mean,block,9,RHOB,0.12238406737645467,0.14086651559829028,-0.8919308154875729,,480
2,mean,block,9,NPHI,0.09738715557524791,0.10725380875365348,-0.45022703047353074,,260
2,mean,profile,9,all,14.075935339839715,34.152080965707434,0.4709828567005512,0.7571153274518688,4608
2,mean,profile,9,GR,50.409675784409046,64.79872206578447,-0.23982734759161772,,1280
2,mean,profile,9,RHOB,0.1407650769688189,0.15663358330916696,-3.553591324806275,,1024
2,mean,profile,9,NPHI,0.08393298746604058,0.10185724032174147,-0.0011362834794714782,,2304
2,mean,blackout,9,all,16.23423566140118,34.622895901764664,0.49031811690213956,0.7879391957590712,6262
2,mean,blackout,9,GR,46.130280257358045,58.49242296299782,-0.3446519203203644,,2194
2,mean,blackout,9,RHOB,0.13297033519942525,0.15075244170963895,-0.5626816677119499,,1930
2,mean,blackout,9,NPHI,0.08995139388013823,0.1085999802713993,-0.0008786259189768053,,2138
2,mean,single,10,all,3.7339729013688423,10.700177557161696,0.7766110737252678,0.882934129351547,119
2,mean,single,10,GR,21.673191261291503,26.09803729632196,-0.01349523799512653,,20
2,mean,single,10,RHOB,0.13140325627084506,0.19518047652234063,-0.040355041824038373,,59
2,mean,single,10,NPHI,0.07815394792705774,0.09533188460380547,-0.01579396555228163,,40
2,mean,block,10,all,9.281196511887453,19.349827469534702,0.5957544395724204,0.7732962643677731,1360
2,mean,block,10,GR,34.87423702875773,37.609032671478424,-0.005554014245941152,,360
2,mean,block,10,RHOB,0.07323956306164081,0.09054007695988835,-0.5676528815659398,,520
2,mean,block,10,NPHI,0.06170281879603863,0.08029710189651883,-0.020832061504851618,,480
2,mean,profile,10,all,5.3754459816251865,13.320722925386743,0.678423368103426,0.8259580419275453,6144
2,mean,profile,10,GR,25.490410825610162,29.183366475553257,-0.011915409235532248,,1280
2,mean,profile,10,RHOB,0.0964019323166992,0.14679268731005427,-0.02466288965494945,,1792
2,mean,profile,10,NPHI,0.07365299206139753,0.09335917854065098,-0.033741469439160454,,3072
2,mean,blackout,10,all,10.844269423594115,22.000622794429198,0.6203966752631012,0.8076269775455405,8209
2,mean,blackout,10,GR,33.80105447423235,38.95000768932028,-0.09174932855198636,,2619
2,mean,blackout,10,RHOB,0.10606328447102498,0.15250341756185126,-0.0008327102898797456,,2852
2,mean,blackout,10,NPHI,0.07054548683644996,0.08883625257692236,-0.01566750292731678,,2738
2,mean,single,11,all,3.661669605490515,12.323702033208635,-17.31282446018351,0.9160520689388103,59
2,mean,single,11,GR,42.273974609375,42.33192189874577,-364.51248425688016,,5
2,mean,single,11,RHOB,0.10859527190526326,0.12032521278114768,-0.3300445585482008,,24
2,mean,single,11,NPHI,0.06874490504463514,0.08920807583599936,-1.1518676236716905,,30
2,mean,block,11,all,16.016910820901394,24.979829266017234,-7.864539140052797,0.8151875587634734,800
2,mean,block,11,GR,37.5990606027491,38.317183589000294,-25.931070536001126,,340
2,mean,block,11,RHOB,0.0870370929891413,0.10011992079152092,-0.08128809868921372,,220
2,mean,block,11,NPHI,0.04458288053671519,0.066491294733592,-0.7769781171548527,,240
2,mean,profile,11,all,6.248689621890662,15.496114360331628,-4.768426229224178,0.8566402845568669,3072
2,mean,profile,11,GR,37.112848326563835,37.95698937137138,-21.73542212199308,,512
2,mean,profile,11,RHOB,0.07942098906884591,0.09092379669368401,-1.061334737761932e-05,,768
2,mean,profile,11,NPHI,0.07433083462196269,0.09549684699235858,-1.1306509547210246,,1792
2,mean,blackout,11,all,12.693946242116251,22.653470321272746,-7.87904314201532,0.7836677096049967,4342
2,mean,blackout,11,GR,38.873623144187604,39.7246132362119,-22.592939289922843,,1412
2,mean,blackout,11,RHOB,0.0856035358450386,0.09852218274469615,-0.04514973493372132,,1246
2,mean,blackout,11,NPHI,0.07179138836873399,0.09389032376126481,-0.9362363161274441,,1684
2,mean,single,12,all,5.509416928598625,12.249602090895639,0.6028519461054362,0.8532901735264735,289
2,mean,single,12,GR,20.827329966227214,24.043948055180117,-0.46096845724575464,,75
2,mean,single,12,RHOB,0.15167284723538071,0.19778110846406124,-0.5431990108475924,,134
2,mean,single,12,NPHI,0.1230947921052575,0.14342102223443468,-2.0915645771139375,,80
2,mean,block,12,all,7.198168199429218,14.38359203616621,0.5204819526185485,0.8206164387362216,3160
2,mean,block,12,GR,22.85663798195975,25.82670155637535,-0.46842452200981555,,980
2,mean,block,12,RHOB,0.19174820698224582,0.23628024598421232,-1.3518304622626212,,1300
2,mean,block,12,NPHI,0.11072002136233178,0.12825263233091055,-2.004917825653258,,880
2,mean,profile,12,all,5.830826729648959,12.57816450169391,0.5715922228273258,0.8482068641719834,14848
2,mean,profile,12,GR,22.162716684738793,24.731814907629317,-0.5275153209643373,,3840
2,mean,profile,12,RHOB,0.16120178681357125,0.20998020321565927,-0.8263325091930829,,4864
2,mean,profile,12,NPHI,0.11184858746249422,0.13151648017422737,-0.6777637933390122,,6144
2,mean,blackout,12,all,7.214074731949856,13.89937037477673,0.6585479631756983,0.848236436506576,20032
2,mean,blackout,12,GR,19.66469242338409,23.097937900643785,-0.217304403661023,,7253
2,mean,blackout,12,RHOB,0.1850536498764369,0.23494447455614065,-1.0001205924604517,,5669
2,mean,blackout,12,NPHI,0.1174770383214062,0.13870951769443365,-0.8420456858192651,,7110
2,mean,single,13,all,9.57888868992707,22.96972501367863,0.6481428649901773,0.8990225823639318,249
2,mean,single,13,GR,36.37979278564453,44.95657938532722,-0.8369537246236864,,65
2,mean,single,13,RHOB,0.1237512400390905,0.15042967833400542,-0.4502988053004189,,109
2,mean,single,13,NPHI,0.09290490080912908,0.1083212071640436,-0.0001375209122591592,,75
2,mean,block,13,all,10.306974684064027,24.70985747601708,0.6059217392538805,0.8628686299924733,2840
2,mean,block,13,GR,40.34059552616543,49.074802876583234,-0.5438485575132199,,720
2,mean,block,13,RHOB,0.11315729791118252,0.14361244111319055,-0.24542918101680056,,1240
2,mean,block,13,NPHI,0.09802758465097709,0.11254436517611226,-0.002603356590306971,,880
2,mean,profile,13,all,7.472025203085504,18.066439232117492,0.7075341664922153,0.8936884715248266,12800
2,mean,profile,13,GR,30.799913590153057,36.87732340315568,-0.45354072478500895,,3072
2,mean,profile,13,RHOB,0.12101038539891734,0.14011243474071428,-0.7235318280043102,,4352
2,mean,profile,13,NPHI,0.09262478669794898,0.10551786448458031,-0.3109386289131155,,5376
2,mean,blackout,13,all,13.287327504606523,26.78613567387029,0.6079980688420394,0.8807592574498601,17353
2,mean,blackout,13,GR,36.244800855596836,44.34292401373136,-0.7489807187124387,,6332
2,mean,blackout,13,RHOB,0.11860184565105696,0.13625611936574353,-0.9266974802327774,,4979
2,mean,blackout,13,NPHI,0.07984054622661788,0.09519056137278446,-0.04710543075823015,,6042
2,mean,single,14,all,2.9130625349935144,10.141153735062725,-4.554976399375624,0.9671202810937706,64
2,mean,single,14,GR,36.1938720703125,36.28014711062381,-209.50894819515526,,5
2,mean,single,14,RHOB,0.08098675807317098,0.10493399704979745,-0.8058464279596322,,24
2,mean,single,14,NPHI,0.10065599126475198,0.11241526473616546,-3.084018915959186,,35
2,mean,block,14,all,15.125244835518846,23.710106494441842,-7.068339914617081,0.8775978780465277,820
2,mean,block,14,GR,36.30972141939051,36.821082526365586,-35.254762436219714,,340
2,mean,block,14,RHOB,0.16612788836161296,0.1764022463577815,-3.4985357595567983,,240
2,mean,block,14,NPHI,0.07301995552455386,0.0893136002291944,-1.4643611309452274,,240
2,mean,profile,14,all,5.244636894085068,13.416087960426964,-2.5539067855213093,0.9188725259332201,3328
2,mean,profile,14,GR,33.50140755996108,34.20321467323699,-23.620550963323243,,512
2,mean,profile,14,RHOB,0.1419212557375431,0.1556978807770739,-2.1093230766174513,,1024
2,mean,profile,14,NPHI,0.08711135431907938,0.1011751080987625,-2.4415357884202966,,1792
2,mean,blackout,14,all,10.078195067181698,18.20339088556474,-1.7450345629258384,0.8858812931347922,4726
2,mean,blackout,14,GR,30.706259676697968,31.888359207849806,-11.959817198363526,,1540
2,mean,blackout,14,RHOB,0.11902800848737381,0.13651735001287635,-1.38564690984292,,1374
2,mean,blackout,14,NPHI,0.09843570735330219,0.11051600968794055,-3.336612106070052,,1812
2,mean,single,15,all,4.77229829054715,12.064920122107495,0.3810609794963623,0.8156912749003082,134
2,mean,single,15,GR,25.200144119262696,27.93143852922639,-0.8533161294000531,,25
2,mean,single,15,RHOB,0.09756481274962425,0.11620974883693969,-0.26689458909510577,,64
2,mean,single,15,NPHI,0.0720048874616623,0.08845753715824023,-0.019633439818729892,,45
2,mean,block,15,all,1.6802418980657696,5.277572309816466,0.9404447532730934,0.9697770885343072,1660
2,mean,block,15,GR,7.337922345267402,11.330237491632117,-0.00032647082553149964,,360
2,mean,block,15,RHOB,0.116539176636272,0.13078903842779793,-1.7711718424030334,,720
2,mean,block,15,NPHI,0.10972637812896022,0.1213416903329999,-0.010840105684382761,,580
2,mean,profile,15,all,7.150753862128584,14.629260216397096,0.3595028355996397,0.8191019036787973,6912
2,mean,profile,15,GR,23.925719713792205,26.87518653639584,-0.94869342595462,,2048
2,mean,profile,15,RHOB,0.0910107394946473,0.11019735552144129,-0.2848259967988658,,1792
2,mean,profile,15,NPHI,0.08562678255596741,0.10068755544726789,-0.0030138843391840364,,3072
2,mean,blackout,15,all,7.381208404192876,15.1985846787683,0.4967530940220122,0.7999030686749983,9216
2,mean,blackout,15,GR,23.110726193205952,27.000769528833846,-0.3980520208749947,,2920
2,mean,blackout,15,RHOB,0.09433717287785727,0.11236346118767432,-0.412625399779726,,3122
2,mean,blackout,15,NPHI,0.07793809551212798,0.09286962606346277,-0.006090353118136882,,3174
2,mean,single,16,all,0.11594910323619842,0.11610382663789766,-374.4481825128464,,5
2,mean,single,16,GR,,,,,0
2,mean,single,16,RHOB,,,,,0
2,mean,single,16,NPHI,0.11594910323619842,0.11610382663789766,-374.4481825128464,,5
2,mean,block,16,all,39.832462043762206,39.930222957003,-203.47417070126323,,100
2,mean,block,16,GR,39.832462043762206,39.930222957003,-203.47417070126323,,100
2,mean,block,16,RHOB,,,,,0
2,mean,block,16,NPHI,,,,,0
2,mean,profile,16,all,0.09840691578574479,0.10204899189862986,-13.264270310256387,,256
2,mean,profile,16,GR,,,,,0
2,mean,profile,16,RHOB,,,,,0
2,mean,profile,16,NPHI,0.09840691578574479,0.10204899189862986,-13.264270310256387,,256
2,mean,blackout,16,all,13.318772205032808,23.05170480205554,-15.82280416676565,0.9307272456173356,486
2,mean,blackout,16,GR,39.7915610678402,39.926520083348784,-147.1713306816379,,162
2,mean,blackout,16,RHOB,0.06494965376677336,0.0744216251540083,-1.2067963882504698,,162
2,mean,blackout,16,NPHI,0.09980589349144771,0.10362576410980384,-12.818735389855645,,162
2,mean,single,17,all,11.212036261547935,21.969743773480285,0.5678338804278638,0.754864974506325,1181
2,mean,single,17,GR,33.09419736910106,37.844689225495664,-0.004616487541257763,,398
2,mean,single,17,RHOB,0.09809632568092613,0.11849275192288698,-0.4072163498621473,,429
2,mean,single,17,NPHI,0.07864674652195246,0.09302156281487273,-0.0655320750147601,,354
